customer_id,recency,frequency,monetary,avg_order_value,avg_items_per_order,days_between_orders,cluster_label,cluster_name
14088,10,13,50491.81,85.7246349745331,21.502546689303905,0.0,0,The Core Customer Base
14089,57,1,161.0,11.5,9.571428571428571,0.0,0,The Core Customer Base
14090,325,1,76.32000000000001,76.32000000000001,72.0,0.0,0,The Core Customer Base
14092,8,14,4076.91,19.050981308411213,9.654205607476635,0.0,0,The Core Customer Base
14093,12,1,442.85,4.217619047619048,3.8666666666666667,0.0,0,The Core Customer Base
14096,4,17,65164.79,12.749909998043435,3.1993738994325964,0.0,0,The Core Customer Base
14098,37,1,147.35,7.016666666666667,4.9523809523809526,0.0,0,The Core Customer Base
14099,16,11,3104.17,12.41668,8.716,0.0,0,The Core Customer Base
14100,138,1,194.9,7.496153846153846,2.4615384615384617,0.0,0,The Core Customer Base
14101,74,6,5976.79,170.76542857142857,198.34285714285716,0.0,0,The Core Customer Base
14102,5,5,1360.28,17.21873417721519,12.164556962025317,0.0,0,The Core Customer Base
14104,155,2,216.20999999999998,10.295714285714284,3.4285714285714284,0.0,0,The Core Customer Base
14105,239,1,1266.23,17.111216216216217,10.81081081081081,0.0,0,The Core Customer Base
14107,52,7,2703.23,21.977479674796747,14.577235772357724,0.0,0,The Core Customer Base
14108,31,2,597.91,17.585588235294118,11.205882352941176,0.0,0,The Core Customer Base
14109,73,1,144.2,16.022222222222222,9.777777777777779,0.0,0,The Core Customer Base
14110,4,12,5683.15,36.66548387096774,15.774193548387096,0.0,0,The Core Customer Base
14111,14,4,692.85,69.285,45.8,0.0,0,The Core Customer Base
14112,23,7,2915.15,18.2196875,10.31875,0.0,0,The Core Customer Base
14113,4,4,1840.42,54.13,21.91176470588235,0.0,0,The Core Customer Base
14114,274,2,386.53,25.768666666666665,6.733333333333333,0.0,0,The Core Customer Base
14116,20,5,1382.74,19.204722222222223,9.819444444444445,0.0,0,The Core Customer Base
14117,144,1,90.0,30.0,24.0,0.0,0,The Core Customer Base
14121,4,4,2780.15,17.485220125786164,13.09433962264151,0.0,0,The Core Customer Base
14124,84,1,419.58000000000004,83.91600000000001,323.6,0.0,0,The Core Customer Base
14125,11,3,2740.43,16.409760479041914,9.820359281437126,0.0,0,The Core Customer Base
14126,8,3,706.1300000000001,47.07533333333334,33.86666666666667,0.0,0,The Core Customer Base
14127,123,3,709.71,16.129772727272726,7.295454545454546,0.0,0,The Core Customer Base
14128,61,2,637.5,13.858695652173912,12.26086956521739,0.0,0,The Core Customer Base
14129,2,5,1123.86,21.612692307692306,11.384615384615385,0.0,0,The Core Customer Base
14130,319,1,483.86,7.221791044776119,3.8507462686567164,0.0,0,The Core Customer Base
14132,2,11,3586.0299999999997,17.930149999999998,16.84,0.0,0,The Core Customer Base
14133,130,3,605.64,21.63,12.428571428571429,0.0,0,The Core Customer Base
14135,2,15,4690.31,35.00231343283583,28.73134328358209,0.0,0,The Core Customer Base
14138,2,2,982.3800000000001,20.901702127659576,12.97872340425532,0.0,0,The Core Customer Base
14139,46,1,415.82,15.993076923076924,19.615384615384617,0.0,0,The Core Customer Base
14140,4,2,935.05,14.167424242424241,12.287878787878787,0.0,0,The Core Customer Base
14141,3,4,915.1300000000001,22.87825,8.875,0.0,0,The Core Customer Base
14142,373,1,311.81,14.173181818181819,14.227272727272727,0.0,0,The Core Customer Base
14143,134,1,115.8,16.54285714285714,4.285714285714286,0.0,0,The Core Customer Base
14145,47,4,3742.2,340.2,68.72727272727273,0.0,0,The Core Customer Base
14146,9,5,4191.0,19.957142857142856,11.604761904761904,0.0,0,The Core Customer Base
14147,78,2,483.4,96.67999999999999,21.6,0.0,0,The Core Customer Base
14148,234,1,157.2,52.4,5.333333333333333,0.0,0,The Core Customer Base
14149,221,1,446.62,15.950714285714286,7.785714285714286,0.0,0,The Core Customer Base
14150,36,2,658.64,25.33230769230769,19.076923076923077,0.0,0,The Core Customer Base
14152,75,2,621.29,12.67938775510204,14.510204081632653,0.0,0,The Core Customer Base
14154,239,2,1345.62,25.87730769230769,8.942307692307692,0.0,0,The Core Customer Base
14155,266,1,118.75,19.791666666666668,4.166666666666667,0.0,0,The Core Customer Base
14156,10,55,117379.63,83.84259285714286,41.34642857142857,0.0,0,The Core Customer Base
14157,20,2,432.88,9.018333333333333,5.916666666666667,0.0,0,The Core Customer Base
14158,40,1,507.66,12.381951219512196,19.048780487804876,0.0,0,The Core Customer Base
14159,20,11,4693.01,3.8978488372093025,3.661129568106312,0.0,0,The Core Customer Base
14161,216,3,1110.52,10.282592592592593,4.212962962962963,0.0,0,The Core Customer Base
14162,174,2,289.36,11.5744,5.68,0.0,0,The Core Customer Base
14163,87,4,2445.91,47.036730769230765,17.173076923076923,0.0,0,The Core Customer Base
14164,71,2,1631.77,56.26793103448276,35.62068965517241,0.0,0,The Core Customer Base
14165,276,1,122.54,4.9016,2.16,0.0,0,The Core Customer Base
14167,39,4,574.84,11.054615384615385,2.8846153846153846,0.0,0,The Core Customer Base
14171,98,1,363.79,6.272241379310345,2.8793103448275863,0.0,0,The Core Customer Base
14173,11,4,450.84000000000003,15.546206896551725,5.172413793103448,0.0,0,The Core Customer Base
14174,33,1,134.46,5.171538461538462,3.6153846153846154,0.0,0,The Core Customer Base
14175,60,3,3222.3,21.626174496644296,10.167785234899329,0.0,0,The Core Customer Base
14176,297,4,576.9000000000001,18.609677419354842,6.741935483870968,0.0,0,The Core Customer Base
14177,86,4,559.41,13.319285714285714,4.880952380952381,0.0,0,The Core Customer Base
14178,9,7,1620.93,4.9569724770642205,4.602446483180428,0.0,0,The Core Customer Base
14179,41,2,719.78,4.36230303030303,2.0,0.0,0,The Core Customer Base
14180,11,25,4748.52,19.785500000000003,2.995833333333333,0.0,0,The Core Customer Base
14184,67,1,452.89,18.870416666666667,5.291666666666667,0.0,0,The Core Customer Base
14185,331,1,197.65,65.88333333333334,2.0,0.0,0,The Core Customer Base
14188,31,6,2054.36,31.605538461538462,17.876923076923077,0.0,0,The Core Customer Base
14189,2,15,4654.08,17.56256603773585,14.856603773584906,0.0,0,The Core Customer Base
14191,2,13,4684.76,18.08787644787645,14.13899613899614,0.0,0,The Core Customer Base
14193,68,2,853.39,20.318809523809524,10.595238095238095,0.0,0,The Core Customer Base
14194,5,21,11349.52,19.601934369602763,10.08635578583765,0.0,0,The Core Customer Base
14195,202,2,1012.0,144.57142857142858,108.57142857142857,0.0,0,The Core Customer Base
14196,107,1,335.52,55.919999999999995,23.666666666666668,0.0,0,The Core Customer Base
14198,18,4,701.4,17.984615384615385,7.435897435897436,0.0,0,The Core Customer Base
14199,218,1,185.39999999999998,92.69999999999999,14.0,0.0,0,The Core Customer Base
14201,60,7,747.44,20.20108108108108,15.945945945945946,0.0,0,The Core Customer Base
14204,2,1,161.03,3.659772727272727,1.8636363636363635,0.0,0,The Core Customer Base
14205,17,2,466.7,19.445833333333333,8.5,0.0,0,The Core Customer Base
14206,239,1,328.15999999999997,16.407999999999998,13.8,0.0,0,The Core Customer Base
14208,95,1,151.74,15.174000000000001,11.4,0.0,0,The Core Customer Base
14209,11,6,2073.43,23.83252873563218,7.942528735632184,0.0,0,The Core Customer Base
14210,106,6,1905.8400000000001,18.684705882352944,7.450980392156863,0.0,0,The Core Customer Base
14211,53,9,2241.1,20.009821428571428,11.089285714285714,0.0,0,The Core Customer Base
14212,90,1,1070.48,118.94222222222223,128.0,0.0,0,The Core Customer Base
14214,31,5,1004.38,14.990746268656716,11.208955223880597,0.0,0,The Core Customer Base
14215,12,6,1789.72,16.57148148148148,12.574074074074074,0.0,0,The Core Customer Base
14216,3,4,1839.3,31.17457627118644,10.067796610169491,0.0,0,The Core Customer Base
14217,2,17,2004.98,20.0498,6.89,0.0,0,The Core Customer Base
14218,43,1,169.48000000000002,14.123333333333335,13.333333333333334,0.0,0,The Core Customer Base
14219,4,1,89.94,12.848571428571429,11.142857142857142,0.0,0,The Core Customer Base
14220,247,2,632.4,30.114285714285714,12.952380952380953,0.0,0,The Core Customer Base
14221,42,9,3432.7999999999997,17.786528497409325,11.352331606217616,0.0,0,The Core Customer Base
14222,177,1,683.17,16.662682926829266,14.804878048780488,0.0,0,The Core Customer Base
14223,92,3,991.13,16.518833333333333,9.75,0.0,0,The Core Customer Base
14224,110,4,1050.12,8.899322033898304,4.3559322033898304,0.0,0,The Core Customer Base
14226,29,5,2232.19,33.31626865671642,19.52238805970149,0.0,0,The Core Customer Base
14227,26,10,3350.96,19.148342857142858,10.4,0.0,0,The Core Customer Base
14229,52,3,1547.2,38.68,15.25,0.0,0,The Core Customer Base
14231,184,3,925.71,18.514200000000002,8.18,0.0,0,The Core Customer Base
14232,43,5,2048.07,17.80930434782609,16.878260869565217,0.0,0,The Core Customer Base
14233,49,4,1462.72,41.792,19.428571428571427,0.0,0,The Core Customer Base
14234,22,4,775.46,4.877106918238994,6.056603773584905,0.0,0,The Core Customer Base
14235,75,5,3144.86,39.80835443037975,24.79746835443038,0.0,0,The Core Customer Base
14236,81,2,490.86,32.724000000000004,20.666666666666668,0.0,0,The Core Customer Base
14237,373,1,161.0,17.88888888888889,4.222222222222222,0.0,0,The Core Customer Base
14238,326,1,146.85,18.35625,13.875,0.0,0,The Core Customer Base
14239,43,11,2380.85,21.257589285714285,8.866071428571429,0.0,0,The Core Customer Base
14240,30,2,890.34,21.19857142857143,9.952380952380953,0.0,0,The Core Customer Base
14241,184,1,213.70000000000002,21.37,14.6,0.0,0,The Core Customer Base
14242,235,2,280.55,17.534375,7.6875,0.0,0,The Core Customer Base
14243,9,10,2588.77,18.360070921985816,8.659574468085106,0.0,0,The Core Customer Base
14245,220,2,1693.45,15.680092592592594,9.037037037037036,0.0,0,The Core Customer Base
14246,111,3,1474.06,19.654133333333334,10.72,0.0,0,The Core Customer Base
14247,278,1,136.77,6.838500000000001,2.35,0.0,0,The Core Customer Base
14248,318,1,302.58,37.8225,12.75,0.0,0,The Core Customer Base
14250,7,3,1904.05,17.153603603603603,10.81081081081081,0.0,0,The Core Customer Base
14251,2,5,2879.7000000000003,36.91923076923077,21.46153846153846,0.0,0,The Core Customer Base
14256,260,2,969.0600000000001,18.284150943396227,7.811320754716981,0.0,0,The Core Customer Base
14257,64,5,3099.7200000000003,29.242641509433966,15.867924528301886,0.0,0,The Core Customer Base
14258,9,9,12669.98,114.14396396396396,63.96396396396396,0.0,0,The Core Customer Base
14259,142,1,120.0,24.0,13.6,0.0,0,The Core Customer Base
14261,51,2,1163.45,22.37403846153846,7.8076923076923075,0.0,0,The Core Customer Base
14262,8,8,2618.23,18.3093006993007,11.503496503496503,0.0,0,The Core Customer Base
14264,155,2,333.97,19.64529411764706,4.117647058823529,0.0,0,The Core Customer Base
14265,109,2,530.18,17.10258064516129,10.64516129032258,0.0,0,The Core Customer Base
14267,163,3,1516.24,27.568,9.636363636363637,0.0,0,The Core Customer Base
14270,332,1,492.65000000000003,16.98793103448276,6.793103448275862,0.0,0,The Core Customer Base
14271,226,1,112.32000000000001,11.232000000000001,8.8,0.0,0,The Core Customer Base
14272,74,2,437.96,13.271515151515151,18.151515151515152,0.0,0,The Core Customer Base
14273,51,4,559.97,19.309310344827587,9.10344827586207,0.0,0,The Core Customer Base
14276,99,3,1119.74,17.4959375,11.625,0.0,0,The Core Customer Base
14277,15,3,4216.2,18.738666666666667,8.817777777777778,0.0,0,The Core Customer Base
14280,197,1,134.04,16.755,6.5,0.0,0,The Core Customer Base
14282,3,15,3729.34,23.906025641025643,17.102564102564102,0.0,0,The Core Customer Base
14284,31,2,595.25,18.6015625,5.03125,0.0,0,The Core Customer Base
14285,21,4,1910.01,70.74111111111111,20.037037037037038,0.0,0,The Core Customer Base
14286,24,3,4628.75,16.53125,15.492857142857142,0.0,0,The Core Customer Base
14287,8,3,176.63,19.625555555555554,29.0,0.0,0,The Core Customer Base
14288,213,1,426.6,26.6625,11.75,0.0,0,The Core Customer Base
14289,9,6,911.26,19.388510638297873,6.212765957446808,0.0,0,The Core Customer Base
14290,11,5,2314.65,22.917326732673267,9.05940594059406,0.0,0,The Core Customer Base
14291,2,11,3883.25,16.385021097046412,11.59915611814346,0.0,0,The Core Customer Base
14292,8,9,4871.93,48.719300000000004,16.63,0.0,0,The Core Customer Base
14293,3,4,1046.56,17.15672131147541,11.62295081967213,0.0,0,The Core Customer Base
14295,40,1,166.20000000000002,33.24,16.8,0.0,0,The Core Customer Base
14297,18,4,1305.33,21.053709677419352,13.951612903225806,0.0,0,The Core Customer Base
14298,8,44,51527.3,31.476664630421503,35.640195479535734,0.0,0,The Core Customer Base
14299,8,9,3965.62,27.73160839160839,15.027972027972028,0.0,0,The Core Customer Base
14300,19,1,43.2,14.4,10.666666666666666,0.0,0,The Core Customer Base
14301,117,1,640.14,49.24153846153846,46.61538461538461,0.0,0,The Core Customer Base
14304,223,1,383.45,22.555882352941175,8.176470588235293,0.0,0,The Core Customer Base
14305,71,3,1858.96,17.70438095238095,10.371428571428572,0.0,0,The Core Customer Base
14306,51,2,2093.32,63.4339393939394,32.57575757575758,0.0,0,The Core Customer Base
14307,89,6,2995.72,16.642888888888887,11.433333333333334,0.0,0,The Core Customer Base
14309,8,9,2352.53,20.10709401709402,13.957264957264957,0.0,0,The Core Customer Base
14311,243,1,310.26,15.513,7.3,0.0,0,The Core Customer Base
14312,47,6,1611.59,18.524022988505745,11.632183908045977,0.0,0,The Core Customer Base
14314,107,1,120.0,15.0,37.0,0.0,0,The Core Customer Base
14315,45,6,2481.13,24.565643564356435,10.108910891089108,0.0,0,The Core Customer Base
14317,65,1,508.58,21.190833333333334,10.625,0.0,0,The Core Customer Base
14320,207,2,477.79,15.412580645161292,10.483870967741936,0.0,0,The Core Customer Base
14321,11,5,1530.75,12.445121951219512,19.5609756097561,0.0,0,The Core Customer Base
14323,115,2,605.0600000000001,16.807222222222222,9.722222222222221,0.0,0,The Core Customer Base
14326,242,1,183.85000000000002,22.981250000000003,12.875,0.0,0,The Core Customer Base
14327,163,1,311.65000000000003,25.970833333333335,11.583333333333334,0.0,0,The Core Customer Base
14329,17,7,5014.84,19.362316602316604,11.94980694980695,0.0,0,The Core Customer Base
14331,124,2,462.66,16.52357142857143,9.0,0.0,0,The Core Customer Base
14332,23,3,866.3100000000001,33.31961538461539,18.5,0.0,0,The Core Customer Base
14333,68,1,415.2,27.68,3.8666666666666667,0.0,0,The Core Customer Base
14334,17,8,2552.21,15.754382716049383,10.685185185185185,0.0,0,The Core Customer Base
14335,16,2,468.26,7.432698412698413,6.015873015873016,0.0,0,The Core Customer Base
14336,17,4,1614.91,17.943444444444445,19.544444444444444,0.0,0,The Core Customer Base
14338,161,2,588.22,18.97483870967742,10.806451612903226,0.0,0,The Core Customer Base
14339,243,1,309.52,22.108571428571427,12.0,0.0,0,The Core Customer Base
14340,219,1,134.7,22.45,9.666666666666666,0.0,0,The Core Customer Base
14341,45,8,2182.28,16.916899224806205,10.875968992248062,0.0,0,The Core Customer Base
14342,21,4,668.5600000000001,31.836190476190477,16.523809523809526,0.0,0,The Core Customer Base
14344,127,8,889.9300000000001,12.534225352112676,6.71830985915493,0.0,0,The Core Customer Base
14345,39,1,108.97999999999999,18.16333333333333,8.333333333333334,0.0,0,The Core Customer Base
14346,121,2,1021.58,17.026333333333334,10.083333333333334,0.0,0,The Core Customer Base
14348,260,1,409.57,22.753888888888888,10.166666666666666,0.0,0,The Core Customer Base
14349,10,1,133.5,4.306451612903226,2.774193548387097,0.0,0,The Core Customer Base
14350,274,1,282.93,15.718333333333334,10.166666666666666,0.0,0,The Core Customer Base
14351,165,1,51.0,51.0,12.0,0.0,0,The Core Customer Base
14352,157,4,1078.96,22.95659574468085,11.446808510638299,0.0,0,The Core Customer Base
14353,215,1,90.6,15.1,10.666666666666666,0.0,0,The Core Customer Base
14354,6,2,163.62,18.18,23.333333333333332,0.0,0,The Core Customer Base
14355,366,1,174.4,15.854545454545455,8.363636363636363,0.0,0,The Core Customer Base
14356,80,2,701.23,21.24939393939394,8.393939393939394,0.0,0,The Core Customer Base
14357,43,1,225.77,5.506585365853659,3.6097560975609757,0.0,0,The Core Customer Base
14359,19,3,912.18,16.58509090909091,6.745454545454545,0.0,0,The Core Customer Base
14360,32,4,2128.23,18.035847457627117,9.754237288135593,0.0,0,The Core Customer Base
14362,22,1,161.2,3.9317073170731707,2.4390243902439024,0.0,0,The Core Customer Base
14364,109,8,3717.35,53.87463768115942,28.507246376811594,0.0,0,The Core Customer Base
14367,8,16,9261.52,17.67465648854962,8.469465648854962,0.0,0,The Core Customer Base
14368,320,1,155.0,19.375,4.5,0.0,0,The Core Customer Base
14371,295,1,100.5,25.125,8.5,0.0,0,The Core Customer Base
14373,358,1,76.55,19.1375,4.25,0.0,0,The Core Customer Base
14375,185,1,257.68,3.4357333333333333,2.5866666666666664,0.0,0,The Core Customer Base
14377,191,2,617.05,56.095454545454544,19.90909090909091,0.0,0,The Core Customer Base
14379,44,2,348.1,7.567391304347827,6.3478260869565215,0.0,0,The Core Customer Base
14381,52,1,202.68,3.619285714285714,2.607142857142857,0.0,0,The Core Customer Base
14382,26,1,626.0699999999999,4.7791603053435106,9.442748091603054,0.0,0,The Core Customer Base
14383,38,3,1247.69,21.14728813559322,13.847457627118644,0.0,0,The Core Customer Base
14385,9,3,202.10999999999999,14.43642857142857,11.357142857142858,0.0,0,The Core Customer Base
14386,297,1,142.4,20.342857142857145,7.714285714285714,0.0,0,The Core Customer Base
14387,33,3,1770.56,12.646857142857142,5.85,0.0,0,The Core Customer Base
14388,10,8,3212.84,17.273333333333333,10.435483870967742,0.0,0,The Core Customer Base
14389,65,2,1043.46,23.188000000000002,16.2,0.0,0,The Core Customer Base
14390,10,9,4652.82,16.268601398601398,7.468531468531468,0.0,0,The Core Customer Base
14393,218,1,67.95,13.59,2.6,0.0,0,The Core Customer Base
14395,2,9,3507.71,10.02202857142857,4.837142857142857,0.0,0,The Core Customer Base
14396,65,2,487.99,6.684794520547945,3.0821917808219177,0.0,0,The Core Customer Base
14397,3,19,2612.96,30.034022988505747,21.724137931034484,0.0,0,The Core Customer Base
14400,149,1,574.7,22.988000000000003,18.16,0.0,0,The Core Customer Base
14401,4,13,4051.48,22.26087912087912,24.763736263736263,0.0,0,The Core Customer Base
